id;email;tag;first_name;last_name;birth_date;minimal_age;maximal_age
73dcfe6f-d35a-4d2b-95ff-a3e81d4f853b;73dcfe6f-d35a-4d2b-95ff-a3e81d4f853b@gmail.com;73dcfe6f-d35a-4d2b-95ff-a3e81d4f853b;73dcfe6f-d35a-4d2b;95ff-a3e81d4f853b;1974-2-17;18;55
c4c78dac-f867-4d4a-93a2-c73d010aca31;c4c78dac-f867-4d4a-93a2-c73d010aca31@gmail.com;c4c78dac-f867-4d4a-93a2-c73d010aca31;c4c78dac-f867-4d4a;93a2-c73d010aca31;1965-3-7;20;68
a4d752f9-a6f5-4eab-a30c-e4f3c8aa0456;a4d752f9-a6f5-4eab-a30c-e4f3c8aa0456@gmail.com;a4d752f9-a6f5-4eab-a30c-e4f3c8aa0456;a4d752f9-a6f5-4eab;a30c-e4f3c8aa0456;1982-12-6;24;63
1262edf0-6859-4a28-9c18-7117cedd1c71;1262edf0-6859-4a28-9c18-7117cedd1c71@gmail.com;1262edf0-6859-4a28-9c18-7117cedd1c71;1262edf0-6859-4a28;9c18-7117cedd1c71;1982-8-7;19;66
22f61fad-cdc1-4f74-a458-bcc92e71c12a;22f61fad-cdc1-4f74-a458-bcc92e71c12a@gmail.com;22f61fad-cdc1-4f74-a458-bcc92e71c12a;22f61fad-cdc1-4f74;a458-bcc92e71c12a;1991-5-24;20;68
40f3fc2e-9bc7-4155-ba90-29618722bd75;40f3fc2e-9bc7-4155-ba90-29618722bd75@gmail.com;40f3fc2e-9bc7-4155-ba90-29618722bd75;40f3fc2e-9bc7-4155;ba90-29618722bd75;1988-7-12;18;69
6bcf107e-93fd-402f-8aa4-f92dffa005c3;6bcf107e-93fd-402f-8aa4-f92dffa005c3@gmail.com;6bcf107e-93fd-402f-8aa4-f92dffa005c3;6bcf107e-93fd-402f;8aa4-f92dffa005c3;1995-7-22;18;61
0d38a336-f668-4f47-88ec-c0c26660d834;0d38a336-f668-4f47-88ec-c0c26660d834@gmail.com;0d38a336-f668-4f47-88ec-c0c26660d834;0d38a336-f668-4f47;88ec-c0c26660d834;1962-4-11;25;59
643eae43-0160-4a7a-b8a1-69b003ffcbbf;643eae43-0160-4a7a-b8a1-69b003ffcbbf@gmail.com;643eae43-0160-4a7a-b8a1-69b003ffcbbf;643eae43-0160-4a7a;b8a1-69b003ffcbbf;1971-5-7;21;69
1920eb6b-ea65-477c-b9cc-91d112ef1f93;1920eb6b-ea65-477c-b9cc-91d112ef1f93@gmail.com;1920eb6b-ea65-477c-b9cc-91d112ef1f93;1920eb6b-ea65-477c;b9cc-91d112ef1f93;1972-6-21;18;70
3c9b189d-5ce2-4987-8436-ae5b694f27d7;3c9b189d-5ce2-4987-8436-ae5b694f27d7@gmail.com;3c9b189d-5ce2-4987-8436-ae5b694f27d7;3c9b189d-5ce2-4987;8436-ae5b694f27d7;1981-3-23;23;67
9cf9e038-a718-4e6e-b369-9bb7023c822b;9cf9e038-a718-4e6e-b369-9bb7023c822b@gmail.com;9cf9e038-a718-4e6e-b369-9bb7023c822b;9cf9e038-a718-4e6e;b369-9bb7023c822b;1991-2-15;25;70
0e63c13d-4acb-4292-ad77-d85012a100ca;0e63c13d-4acb-4292-ad77-d85012a100ca@gmail.com;0e63c13d-4acb-4292-ad77-d85012a100ca;0e63c13d-4acb-4292;ad77-d85012a100ca;1993-9-11;18;61
0cea28e1-bf5c-44f4-aef5-078beabd6b6c;0cea28e1-bf5c-44f4-aef5-078beabd6b6c@gmail.com;0cea28e1-bf5c-44f4-aef5-078beabd6b6c;0cea28e1-bf5c-44f4;aef5-078beabd6b6c;1959-10-10;24;55
601e2532-474d-44be-b583-706fb9db3b4c;601e2532-474d-44be-b583-706fb9db3b4c@gmail.com;601e2532-474d-44be-b583-706fb9db3b4c;601e2532-474d-44be;b583-706fb9db3b4c;1962-7-26;23;57
c777c4b1-940a-430d-a6b6-8b87217098ad;c777c4b1-940a-430d-a6b6-8b87217098ad@gmail.com;c777c4b1-940a-430d-a6b6-8b87217098ad;c777c4b1-940a-430d;a6b6-8b87217098ad;1965-9-2;22;62
a3a1c7af-9bfb-454c-a3c5-af9149c8654b;a3a1c7af-9bfb-454c-a3c5-af9149c8654b@gmail.com;a3a1c7af-9bfb-454c-a3c5-af9149c8654b;a3a1c7af-9bfb-454c;a3c5-af9149c8654b;1969-12-17;19;70
771442a0-e8af-49ed-b782-377149f8715c;771442a0-e8af-49ed-b782-377149f8715c@gmail.com;771442a0-e8af-49ed-b782-377149f8715c;771442a0-e8af-49ed;b782-377149f8715c;1978-4-3;19;66
07e79404-deee-4166-977d-b2442ed55397;07e79404-deee-4166-977d-b2442ed55397@gmail.com;07e79404-deee-4166-977d-b2442ed55397;07e79404-deee-4166;977d-b2442ed55397;1981-1-20;22;67
9e837ad5-db8f-435c-b788-1c9a16ee8398;9e837ad5-db8f-435c-b788-1c9a16ee8398@gmail.com;9e837ad5-db8f-435c-b788-1c9a16ee8398;9e837ad5-db8f-435c;b788-1c9a16ee8398;1986-5-4;19;58
ba62f576-456a-42af-9ee2-dba3304c7788;ba62f576-456a-42af-9ee2-dba3304c7788@gmail.com;ba62f576-456a-42af-9ee2-dba3304c7788;ba62f576-456a-42af;9ee2-dba3304c7788;1954-1-4;19;65
1791c126-330a-4af1-9394-ab8b0363678c;1791c126-330a-4af1-9394-ab8b0363678c@gmail.com;1791c126-330a-4af1-9394-ab8b0363678c;1791c126-330a-4af1;9394-ab8b0363678c;1988-9-9;19;60
a17482a1-9f6d-427b-bfdb-119070aae619;a17482a1-9f6d-427b-bfdb-119070aae619@gmail.com;a17482a1-9f6d-427b-bfdb-119070aae619;a17482a1-9f6d-427b;bfdb-119070aae619;1968-3-21;20;68
e273bf27-309a-4b22-82da-ea2a45de073e;e273bf27-309a-4b22-82da-ea2a45de073e@gmail.com;e273bf27-309a-4b22-82da-ea2a45de073e;e273bf27-309a-4b22;82da-ea2a45de073e;1977-7-22;21;60
e4285c62-79b8-4de3-acaa-907ba59a8e1a;e4285c62-79b8-4de3-acaa-907ba59a8e1a@gmail.com;e4285c62-79b8-4de3-acaa-907ba59a8e1a;e4285c62-79b8-4de3;acaa-907ba59a8e1a;1995-12-22;22;63
9b9df0b2-bf22-4b7b-81ee-57e9617eb52a;9b9df0b2-bf22-4b7b-81ee-57e9617eb52a@gmail.com;9b9df0b2-bf22-4b7b-81ee-57e9617eb52a;9b9df0b2-bf22-4b7b;81ee-57e9617eb52a;1959-12-11;19;55
ca292e11-d284-4469-8869-e7bd69126abc;ca292e11-d284-4469-8869-e7bd69126abc@gmail.com;ca292e11-d284-4469-8869-e7bd69126abc;ca292e11-d284-4469;8869-e7bd69126abc;1984-6-4;23;66
83d2dba1-8f4b-4c6a-9a70-810725cc3dcf;83d2dba1-8f4b-4c6a-9a70-810725cc3dcf@gmail.com;83d2dba1-8f4b-4c6a-9a70-810725cc3dcf;83d2dba1-8f4b-4c6a;9a70-810725cc3dcf;1972-9-8;20;66
eabf2ada-6102-4ea4-ad3c-842d5f39c8cb;eabf2ada-6102-4ea4-ad3c-842d5f39c8cb@gmail.com;eabf2ada-6102-4ea4-ad3c-842d5f39c8cb;eabf2ada-6102-4ea4;ad3c-842d5f39c8cb;2004-12-17;22;67
9a6c64e1-850c-409b-9353-f03cfc6485d6;9a6c64e1-850c-409b-9353-f03cfc6485d6@gmail.com;9a6c64e1-850c-409b-9353-f03cfc6485d6;9a6c64e1-850c-409b;9353-f03cfc6485d6;1977-12-4;22;66
e51f45ad-9d97-4fec-9357-6ddb9c8efb56;e51f45ad-9d97-4fec-9357-6ddb9c8efb56@gmail.com;e51f45ad-9d97-4fec-9357-6ddb9c8efb56;e51f45ad-9d97-4fec;9357-6ddb9c8efb56;1970-8-9;18;67
9f76bd67-2f5c-4d90-9480-515ee09aab98;9f76bd67-2f5c-4d90-9480-515ee09aab98@gmail.com;9f76bd67-2f5c-4d90-9480-515ee09aab98;9f76bd67-2f5c-4d90;9480-515ee09aab98;1975-8-18;19;68
31b68a53-8fc2-4ad3-ab11-c1e0a403c3fd;31b68a53-8fc2-4ad3-ab11-c1e0a403c3fd@gmail.com;31b68a53-8fc2-4ad3-ab11-c1e0a403c3fd;31b68a53-8fc2-4ad3;ab11-c1e0a403c3fd;1998-4-1;24;56
59fd9e5d-b0a6-40dc-b6f8-82381421584c;59fd9e5d-b0a6-40dc-b6f8-82381421584c@gmail.com;59fd9e5d-b0a6-40dc-b6f8-82381421584c;59fd9e5d-b0a6-40dc;b6f8-82381421584c;1970-7-11;20;68
afd66acf-fd24-4bdc-a6ed-e1256e84ee7b;afd66acf-fd24-4bdc-a6ed-e1256e84ee7b@gmail.com;afd66acf-fd24-4bdc-a6ed-e1256e84ee7b;afd66acf-fd24-4bdc;a6ed-e1256e84ee7b;1960-4-18;23;67
aab52d7a-415e-4ad8-a8ee-80cbfa2a67f4;aab52d7a-415e-4ad8-a8ee-80cbfa2a67f4@gmail.com;aab52d7a-415e-4ad8-a8ee-80cbfa2a67f4;aab52d7a-415e-4ad8;a8ee-80cbfa2a67f4;1974-8-11;24;56
05c332ce-9032-44e4-aa14-d401e13a8907;05c332ce-9032-44e4-aa14-d401e13a8907@gmail.com;05c332ce-9032-44e4-aa14-d401e13a8907;05c332ce-9032-44e4;aa14-d401e13a8907;1972-9-15;21;66
8501506a-4df9-4abf-852c-63d4018b2e70;8501506a-4df9-4abf-852c-63d4018b2e70@gmail.com;8501506a-4df9-4abf-852c-63d4018b2e70;8501506a-4df9-4abf;852c-63d4018b2e70;1963-12-16;24;60
d7043c08-3cba-4fff-b2c7-7951f9e6840e;d7043c08-3cba-4fff-b2c7-7951f9e6840e@gmail.com;d7043c08-3cba-4fff-b2c7-7951f9e6840e;d7043c08-3cba-4fff;b2c7-7951f9e6840e;1957-5-15;18;62
8fc7348b-589b-41bc-931e-5a63286bb5b3;8fc7348b-589b-41bc-931e-5a63286bb5b3@gmail.com;8fc7348b-589b-41bc-931e-5a63286bb5b3;8fc7348b-589b-41bc;931e-5a63286bb5b3;1962-1-10;22;64
380ca73c-5a1a-46ad-bb71-4f9c9ee1e868;380ca73c-5a1a-46ad-bb71-4f9c9ee1e868@gmail.com;380ca73c-5a1a-46ad-bb71-4f9c9ee1e868;380ca73c-5a1a-46ad;bb71-4f9c9ee1e868;1962-10-7;22;68
16a9c31d-bbec-4aa7-bae1-8e47a8b95ae6;16a9c31d-bbec-4aa7-bae1-8e47a8b95ae6@gmail.com;16a9c31d-bbec-4aa7-bae1-8e47a8b95ae6;16a9c31d-bbec-4aa7;bae1-8e47a8b95ae6;1972-6-18;24;70
0128ff1e-f930-4134-ae04-29aec0fd3c8f;0128ff1e-f930-4134-ae04-29aec0fd3c8f@gmail.com;0128ff1e-f930-4134-ae04-29aec0fd3c8f;0128ff1e-f930-4134;ae04-29aec0fd3c8f;1977-4-22;25;59
37e56181-d275-42d2-b33e-87999ba06e9f;37e56181-d275-42d2-b33e-87999ba06e9f@gmail.com;37e56181-d275-42d2-b33e-87999ba06e9f;37e56181-d275-42d2;b33e-87999ba06e9f;1968-7-11;18;63
781ba712-076f-4e1c-8f3d-c37869c17576;781ba712-076f-4e1c-8f3d-c37869c17576@gmail.com;781ba712-076f-4e1c-8f3d-c37869c17576;781ba712-076f-4e1c;8f3d-c37869c17576;1996-6-17;22;67
2375eccd-7daa-4b9d-a550-0ab89ec418ec;2375eccd-7daa-4b9d-a550-0ab89ec418ec@gmail.com;2375eccd-7daa-4b9d-a550-0ab89ec418ec;2375eccd-7daa-4b9d;a550-0ab89ec418ec;1986-10-6;20;66
dd2ccbab-57ca-4c67-9959-d02619eba5a3;dd2ccbab-57ca-4c67-9959-d02619eba5a3@gmail.com;dd2ccbab-57ca-4c67-9959-d02619eba5a3;dd2ccbab-57ca-4c67;9959-d02619eba5a3;1991-8-23;19;56
c605ba43-b10a-4e9c-87ec-226eb7e750f2;c605ba43-b10a-4e9c-87ec-226eb7e750f2@gmail.com;c605ba43-b10a-4e9c-87ec-226eb7e750f2;c605ba43-b10a-4e9c;87ec-226eb7e750f2;1955-11-7;18;66
3837c2aa-6a06-47e7-8b0a-29e13b213947;3837c2aa-6a06-47e7-8b0a-29e13b213947@gmail.com;3837c2aa-6a06-47e7-8b0a-29e13b213947;3837c2aa-6a06-47e7;8b0a-29e13b213947;1957-5-1;22;64
84aff486-cce4-4f8f-b860-4be319e2e958;84aff486-cce4-4f8f-b860-4be319e2e958@gmail.com;84aff486-cce4-4f8f-b860-4be319e2e958;84aff486-cce4-4f8f;b860-4be319e2e958;1984-8-20;18;62
cdd92228-f3f1-4885-b511-8762110bc55e;cdd92228-f3f1-4885-b511-8762110bc55e@gmail.com;cdd92228-f3f1-4885-b511-8762110bc55e;cdd92228-f3f1-4885;b511-8762110bc55e;1966-8-6;19;59
eca63c7e-e7ab-4019-a817-b351b888ee14;eca63c7e-e7ab-4019-a817-b351b888ee14@gmail.com;eca63c7e-e7ab-4019-a817-b351b888ee14;eca63c7e-e7ab-4019;a817-b351b888ee14;1987-9-2;22;69
8e1a29e2-7a2d-411a-99c3-ce022698e447;8e1a29e2-7a2d-411a-99c3-ce022698e447@gmail.com;8e1a29e2-7a2d-411a-99c3-ce022698e447;8e1a29e2-7a2d-411a;99c3-ce022698e447;1984-4-11;21;55
5251feb4-f0bf-4574-b6c1-93a03f178ae9;5251feb4-f0bf-4574-b6c1-93a03f178ae9@gmail.com;5251feb4-f0bf-4574-b6c1-93a03f178ae9;5251feb4-f0bf-4574;b6c1-93a03f178ae9;1986-1-10;24;64
db2f2f7e-0b28-4ebe-bce1-f2a3da652576;db2f2f7e-0b28-4ebe-bce1-f2a3da652576@gmail.com;db2f2f7e-0b28-4ebe-bce1-f2a3da652576;db2f2f7e-0b28-4ebe;bce1-f2a3da652576;1970-7-12;20;58
bc858fe4-baac-40e0-92e5-1a0dec7ad349;bc858fe4-baac-40e0-92e5-1a0dec7ad349@gmail.com;bc858fe4-baac-40e0-92e5-1a0dec7ad349;bc858fe4-baac-40e0;92e5-1a0dec7ad349;1996-6-24;22;56
10dab6e4-9348-4855-b85a-e1f4baeb1881;10dab6e4-9348-4855-b85a-e1f4baeb1881@gmail.com;10dab6e4-9348-4855-b85a-e1f4baeb1881;10dab6e4-9348-4855;b85a-e1f4baeb1881;1993-7-7;23;55
890340aa-a123-4f5b-acf1-779202ff92f9;890340aa-a123-4f5b-acf1-779202ff92f9@gmail.com;890340aa-a123-4f5b-acf1-779202ff92f9;890340aa-a123-4f5b;acf1-779202ff92f9;2001-10-6;18;63
870fd021-23a9-4cfa-bd94-309d3ae8ebb5;870fd021-23a9-4cfa-bd94-309d3ae8ebb5@gmail.com;870fd021-23a9-4cfa-bd94-309d3ae8ebb5;870fd021-23a9-4cfa;bd94-309d3ae8ebb5;1982-12-2;20;66
4b394181-17a9-4e50-b52f-49a4218fe9a8;4b394181-17a9-4e50-b52f-49a4218fe9a8@gmail.com;4b394181-17a9-4e50-b52f-49a4218fe9a8;4b394181-17a9-4e50;b52f-49a4218fe9a8;1972-4-2;19;58
b88bac56-0fe3-444c-ad93-ecace577281a;b88bac56-0fe3-444c-ad93-ecace577281a@gmail.com;b88bac56-0fe3-444c-ad93-ecace577281a;b88bac56-0fe3-444c;ad93-ecace577281a;1974-6-5;25;59
8374856d-9667-48fc-99b3-307e3115ce77;8374856d-9667-48fc-99b3-307e3115ce77@gmail.com;8374856d-9667-48fc-99b3-307e3115ce77;8374856d-9667-48fc;99b3-307e3115ce77;1978-8-26;23;64
4c24d116-dbb5-49c6-a271-763d4d5a0dba;4c24d116-dbb5-49c6-a271-763d4d5a0dba@gmail.com;4c24d116-dbb5-49c6-a271-763d4d5a0dba;4c24d116-dbb5-49c6;a271-763d4d5a0dba;1995-1-6;24;68
e7055bbe-824c-4a97-b30e-ce8d4b2affde;e7055bbe-824c-4a97-b30e-ce8d4b2affde@gmail.com;e7055bbe-824c-4a97-b30e-ce8d4b2affde;e7055bbe-824c-4a97;b30e-ce8d4b2affde;1987-8-12;19;68
46762974-99a4-4065-917f-5b68079e8d4b;46762974-99a4-4065-917f-5b68079e8d4b@gmail.com;46762974-99a4-4065-917f-5b68079e8d4b;46762974-99a4-4065;917f-5b68079e8d4b;1968-4-25;19;67
23884ff3-c295-4944-8399-4c7bf16b35c8;23884ff3-c295-4944-8399-4c7bf16b35c8@gmail.com;23884ff3-c295-4944-8399-4c7bf16b35c8;23884ff3-c295-4944;8399-4c7bf16b35c8;2004-12-13;24;55
820a908e-9995-4546-ae61-db40fd78c66b;820a908e-9995-4546-ae61-db40fd78c66b@gmail.com;820a908e-9995-4546-ae61-db40fd78c66b;820a908e-9995-4546;ae61-db40fd78c66b;1971-9-14;20;56
af19a4e1-3608-4901-b5b7-81eee21da23c;af19a4e1-3608-4901-b5b7-81eee21da23c@gmail.com;af19a4e1-3608-4901-b5b7-81eee21da23c;af19a4e1-3608-4901;b5b7-81eee21da23c;1957-4-21;19;65
6d8e7383-fb91-44b2-9498-7b84061cf571;6d8e7383-fb91-44b2-9498-7b84061cf571@gmail.com;6d8e7383-fb91-44b2-9498-7b84061cf571;6d8e7383-fb91-44b2;9498-7b84061cf571;1988-6-16;18;69
6a200b6e-b8f1-4506-a286-7c719f93f939;6a200b6e-b8f1-4506-a286-7c719f93f939@gmail.com;6a200b6e-b8f1-4506-a286-7c719f93f939;6a200b6e-b8f1-4506;a286-7c719f93f939;2002-7-24;22;64
88ad5c99-411b-4e74-9dce-275bf1095ddb;88ad5c99-411b-4e74-9dce-275bf1095ddb@gmail.com;88ad5c99-411b-4e74-9dce-275bf1095ddb;88ad5c99-411b-4e74;9dce-275bf1095ddb;1978-4-1;25;56
97868c36-c2f4-4bc2-8178-21d6c985e050;97868c36-c2f4-4bc2-8178-21d6c985e050@gmail.com;97868c36-c2f4-4bc2-8178-21d6c985e050;97868c36-c2f4-4bc2;8178-21d6c985e050;1974-1-18;22;55
ef867a5d-8290-47ff-8247-913d89d4d45f;ef867a5d-8290-47ff-8247-913d89d4d45f@gmail.com;ef867a5d-8290-47ff-8247-913d89d4d45f;ef867a5d-8290-47ff;8247-913d89d4d45f;1960-5-4;19;57
898a7c22-6705-449f-8bca-2e8913ee1470;898a7c22-6705-449f-8bca-2e8913ee1470@gmail.com;898a7c22-6705-449f-8bca-2e8913ee1470;898a7c22-6705-449f;8bca-2e8913ee1470;1991-6-12;19;69
df63e3fd-0348-4d77-8e22-e0485ce9c05d;df63e3fd-0348-4d77-8e22-e0485ce9c05d@gmail.com;df63e3fd-0348-4d77-8e22-e0485ce9c05d;df63e3fd-0348-4d77;8e22-e0485ce9c05d;1966-7-16;23;60
c82af86f-f838-4a5a-aa56-974943068df8;c82af86f-f838-4a5a-aa56-974943068df8@gmail.com;c82af86f-f838-4a5a-aa56-974943068df8;c82af86f-f838-4a5a;aa56-974943068df8;1991-6-8;20;58
afc038eb-93ab-4473-a94a-570c3df0f774;afc038eb-93ab-4473-a94a-570c3df0f774@gmail.com;afc038eb-93ab-4473-a94a-570c3df0f774;afc038eb-93ab-4473;a94a-570c3df0f774;2004-11-20;25;66
5b110f2d-bb60-4b34-b2c6-5dfb84ecb73e;5b110f2d-bb60-4b34-b2c6-5dfb84ecb73e@gmail.com;5b110f2d-bb60-4b34-b2c6-5dfb84ecb73e;5b110f2d-bb60-4b34;b2c6-5dfb84ecb73e;1989-9-18;23;60
a8b0a623-b674-484c-97b2-feeb2ade4cf9;a8b0a623-b674-484c-97b2-feeb2ade4cf9@gmail.com;a8b0a623-b674-484c-97b2-feeb2ade4cf9;a8b0a623-b674-484c;97b2-feeb2ade4cf9;1978-4-15;22;62
eda2d459-6e66-42a9-9888-830719844b86;eda2d459-6e66-42a9-9888-830719844b86@gmail.com;eda2d459-6e66-42a9-9888-830719844b86;eda2d459-6e66-42a9;9888-830719844b86;1956-7-8;19;57
1b702a37-4361-4e41-8739-f66ba0c05551;1b702a37-4361-4e41-8739-f66ba0c05551@gmail.com;1b702a37-4361-4e41-8739-f66ba0c05551;1b702a37-4361-4e41;8739-f66ba0c05551;1968-2-2;19;58
998a1407-cdd2-4819-8c5f-efadbdbef83c;998a1407-cdd2-4819-8c5f-efadbdbef83c@gmail.com;998a1407-cdd2-4819-8c5f-efadbdbef83c;998a1407-cdd2-4819;8c5f-efadbdbef83c;1991-8-16;22;56
b854e166-74d2-4091-bc37-ae30429448f7;b854e166-74d2-4091-bc37-ae30429448f7@gmail.com;b854e166-74d2-4091-bc37-ae30429448f7;b854e166-74d2-4091;bc37-ae30429448f7;1993-12-8;21;64
130a15e5-5536-4f1c-8186-bbac2a7cd1f4;130a15e5-5536-4f1c-8186-bbac2a7cd1f4@gmail.com;130a15e5-5536-4f1c-8186-bbac2a7cd1f4;130a15e5-5536-4f1c;8186-bbac2a7cd1f4;1994-8-6;20;67
786d49bf-d031-4c93-be0a-ea43c2fadfbe;786d49bf-d031-4c93-be0a-ea43c2fadfbe@gmail.com;786d49bf-d031-4c93-be0a-ea43c2fadfbe;786d49bf-d031-4c93;be0a-ea43c2fadfbe;1987-1-14;22;60
76d114e9-8f02-4c98-af35-33e1dff9682e;76d114e9-8f02-4c98-af35-33e1dff9682e@gmail.com;76d114e9-8f02-4c98-af35-33e1dff9682e;76d114e9-8f02-4c98;af35-33e1dff9682e;1962-12-1;18;69
bb741fe2-8eb7-44e2-88f8-ba6245f282cf;bb741fe2-8eb7-44e2-88f8-ba6245f282cf@gmail.com;bb741fe2-8eb7-44e2-88f8-ba6245f282cf;bb741fe2-8eb7-44e2;88f8-ba6245f282cf;1956-6-5;23;66
714a8745-603e-42d6-9d6a-d84f82fbed8a;714a8745-603e-42d6-9d6a-d84f82fbed8a@gmail.com;714a8745-603e-42d6-9d6a-d84f82fbed8a;714a8745-603e-42d6;9d6a-d84f82fbed8a;1957-12-20;18;70
be30f28e-015b-4a36-99bc-241fd78f662a;be30f28e-015b-4a36-99bc-241fd78f662a@gmail.com;be30f28e-015b-4a36-99bc-241fd78f662a;be30f28e-015b-4a36;99bc-241fd78f662a;1958-9-13;18;58
4b694b12-6f41-4d52-a55e-efe95e475754;4b694b12-6f41-4d52-a55e-efe95e475754@gmail.com;4b694b12-6f41-4d52-a55e-efe95e475754;4b694b12-6f41-4d52;a55e-efe95e475754;1954-6-27;18;55
eeb1a25f-90a4-4a5f-95e2-ab3127572d57;eeb1a25f-90a4-4a5f-95e2-ab3127572d57@gmail.com;eeb1a25f-90a4-4a5f-95e2-ab3127572d57;eeb1a25f-90a4-4a5f;95e2-ab3127572d57;1965-4-12;22;57
1c490cb6-9565-4640-8195-7f266fe93930;1c490cb6-9565-4640-8195-7f266fe93930@gmail.com;1c490cb6-9565-4640-8195-7f266fe93930;1c490cb6-9565-4640;8195-7f266fe93930;1960-10-16;21;60
6e5fd646-d4d3-4ca7-b44b-7a0e781a3f28;6e5fd646-d4d3-4ca7-b44b-7a0e781a3f28@gmail.com;6e5fd646-d4d3-4ca7-b44b-7a0e781a3f28;6e5fd646-d4d3-4ca7;b44b-7a0e781a3f28;1986-5-22;22;70
dc57fdae-5854-43ba-8a4c-dd38932de207;dc57fdae-5854-43ba-8a4c-dd38932de207@gmail.com;dc57fdae-5854-43ba-8a4c-dd38932de207;dc57fdae-5854-43ba;8a4c-dd38932de207;1957-5-23;19;59
a24308fb-5647-4226-866d-1fef5deb8d8c;a24308fb-5647-4226-866d-1fef5deb8d8c@gmail.com;a24308fb-5647-4226-866d-1fef5deb8d8c;a24308fb-5647-4226;866d-1fef5deb8d8c;1978-7-11;20;62
1c687da4-cd13-43b9-a5a1-f31b9338ca96;1c687da4-cd13-43b9-a5a1-f31b9338ca96@gmail.com;1c687da4-cd13-43b9-a5a1-f31b9338ca96;1c687da4-cd13-43b9;a5a1-f31b9338ca96;2003-8-4;18;66
97340313-42c8-4678-bb9e-cd4ef2073a47;97340313-42c8-4678-bb9e-cd4ef2073a47@gmail.com;97340313-42c8-4678-bb9e-cd4ef2073a47;97340313-42c8-4678;bb9e-cd4ef2073a47;1974-7-27;24;69
a8b21f4c-4a1e-47e2-9d01-b6692eff82d2;a8b21f4c-4a1e-47e2-9d01-b6692eff82d2@gmail.com;a8b21f4c-4a1e-47e2-9d01-b6692eff82d2;a8b21f4c-4a1e-47e2;9d01-b6692eff82d2;1971-5-14;21;61
82a65382-0c16-40d7-9f70-953c1aa77094;82a65382-0c16-40d7-9f70-953c1aa77094@gmail.com;82a65382-0c16-40d7-9f70-953c1aa77094;82a65382-0c16-40d7;9f70-953c1aa77094;1957-1-25;18;60
2cf598fb-a376-45c5-90c6-fcd8823171ab;2cf598fb-a376-45c5-90c6-fcd8823171ab@gmail.com;2cf598fb-a376-45c5-90c6-fcd8823171ab;2cf598fb-a376-45c5;90c6-fcd8823171ab;1958-4-1;23;58
58bf5d84-32d0-4e54-bf15-1dfab06c8af3;58bf5d84-32d0-4e54-bf15-1dfab06c8af3@gmail.com;58bf5d84-32d0-4e54-bf15-1dfab06c8af3;58bf5d84-32d0-4e54;bf15-1dfab06c8af3;1986-3-16;18;58
a62fc9aa-14b2-481e-9f25-806ea89e7914;a62fc9aa-14b2-481e-9f25-806ea89e7914@gmail.com;a62fc9aa-14b2-481e-9f25-806ea89e7914;a62fc9aa-14b2-481e;9f25-806ea89e7914;2000-11-14;21;65
2052a70a-961d-4996-a166-a8ce795eca9c;2052a70a-961d-4996-a166-a8ce795eca9c@gmail.com;2052a70a-961d-4996-a166-a8ce795eca9c;2052a70a-961d-4996;a166-a8ce795eca9c;1993-6-23;23;57
39634e61-cef5-4c1c-b3b7-2f2259d30dbb;39634e61-cef5-4c1c-b3b7-2f2259d30dbb@gmail.com;39634e61-cef5-4c1c-b3b7-2f2259d30dbb;39634e61-cef5-4c1c;b3b7-2f2259d30dbb;1984-4-22;23;69
126011a8-3e81-47f2-a689-8df281183640;126011a8-3e81-47f2-a689-8df281183640@gmail.com;126011a8-3e81-47f2-a689-8df281183640;126011a8-3e81-47f2;a689-8df281183640;1961-12-15;25;59
a603de04-c1ef-4a85-83b5-78ac1a83792b;a603de04-c1ef-4a85-83b5-78ac1a83792b@gmail.com;a603de04-c1ef-4a85-83b5-78ac1a83792b;a603de04-c1ef-4a85;83b5-78ac1a83792b;1960-5-11;25;67
c82c9393-e85c-47a3-a66a-7bc87d068d0b;c82c9393-e85c-47a3-a66a-7bc87d068d0b@gmail.com;c82c9393-e85c-47a3-a66a-7bc87d068d0b;c82c9393-e85c-47a3;a66a-7bc87d068d0b;1962-1-4;25;57
e3b823cc-50d1-4344-ad97-8aa6b62efccb;e3b823cc-50d1-4344-ad97-8aa6b62efccb@gmail.com;e3b823cc-50d1-4344-ad97-8aa6b62efccb;e3b823cc-50d1-4344;ad97-8aa6b62efccb;1975-3-21;18;63
518de973-8d03-4640-8c34-9b674852d7e2;518de973-8d03-4640-8c34-9b674852d7e2@gmail.com;518de973-8d03-4640-8c34-9b674852d7e2;518de973-8d03-4640;8c34-9b674852d7e2;1997-11-12;24;63
9c05b02e-d5da-4f9c-9b57-a3a0e05b5bae;9c05b02e-d5da-4f9c-9b57-a3a0e05b5bae@gmail.com;9c05b02e-d5da-4f9c-9b57-a3a0e05b5bae;9c05b02e-d5da-4f9c;9b57-a3a0e05b5bae;1990-8-2;24;56
0f141d22-d2de-448f-a400-360ae783632d;0f141d22-d2de-448f-a400-360ae783632d@gmail.com;0f141d22-d2de-448f-a400-360ae783632d;0f141d22-d2de-448f;a400-360ae783632d;1998-10-19;22;62
6fe3b134-e50e-428a-b3ef-de6b882a0395;6fe3b134-e50e-428a-b3ef-de6b882a0395@gmail.com;6fe3b134-e50e-428a-b3ef-de6b882a0395;6fe3b134-e50e-428a;b3ef-de6b882a0395;1970-12-26;23;70
